"hsap_ensembl_gid","hsap_gene_name","control_1","control_2","control_3","control_4","conditioned_1","conditioned_2","conditioned_3","conditioned_4"
"ENSG00000132661","NXT1",98.488182551678,95.3933985640213,95.7394207846152,92.5768169975258,56.7692445728409,57.1937946685234,47.6784385718813,54.5024923949719
"ENSG00000132664","POLR3F",8.10652116825851,7.45939277145223,7.74672534053175,8.2799040820259,10.6041873327372,11.868567125919,10.7063859962042,11.6234907250501
"ENSG00000132669","RIN2",0,0,0,0.0416075582011352,0,0,0.0500298411037579,0
"ENSG00000132670","PTPRA",53.0553661534531,52.8867000727301,55.995351646235,52.5087384498326,76.6641096291243,77.5608419586807,76.5456568887496,80.0296801595557
"ENSG00000132671","SSTR4",0,0,0,0,0,0,0,0
"ENSG00000132676","DAP3",109.861510757891,124.796825096994,115.779862426426,110.759319931422,80.220196619861,81.2239799605076,71.7427921427889,82.8104195674624
"ENSG00000132677","RHBG",0,0.118403059864321,0,0,0,0,0,0
"ENSG00000132680","KIAA0907",66.9090478514471,64.7664737457836,66.0997760034503,69.2765844048901,48.119303244022,54.7028608272811,53.9821985509548,51.3880642581164
"ENSG00000132681","ATP1A4",0,0,0,0,0,0,0,0.0556147881581346
"ENSG00000132688","NES",1.2099285325759,1.30243365850753,1.34725658096204,0.873758722223839,1.89017236444561,1.5140970407551,1.80107427973529,1.55721406842777
"ENSG00000132692","BCAN",0.423474986401564,0.552547612700165,0.505221217860766,0.291252907407946,0.448515476309127,0.195367360097433,0.100059682207516,0.667377457897615
"ENSG00000132693","CRP",0,0,0,0,0,0,0,0
"ENSG00000132694","ARHGEF11",3.81127487761408,2.40752888390786,5.38902632384818,3.03735174868287,6.08699574990958,5.86102080292298,5.60334220362089,5.00533093423211
"ENSG00000132698","RAB25",0.0604964266287949,0.118403059864321,0,0.166430232804541,0.0961104592090986,0.146525520073074,0.0500298411037579,0.278073940790673
"ENSG00000132702","HAPLN2",0,0.0394676866214404,0,0.0832151164022704,0.0961104592090986,0,0.100059682207516,0
"ENSG00000132703","APCS",0,0,0,0,0,0,0,0
"ENSG00000132704","FCRL2",0,0,0,0,0.0320368197363662,0,0,0
"ENSG00000132716","DCAF8",71.4462798486067,69.1868546473849,73.5938907350517,78.3054245345364,70.8654452568421,68.5251015541745,81.6987305224367,69.6853295621426
"ENSG00000132718","SYT11",142.711070417327,157.633940366033,143.567029408768,143.379645561112,118.440122565346,119.711349899702,138.082361446372,131.084055688723
"ENSG00000132740","IGHMBP2",13.4907031382213,17.4447174866766,19.0299992060889,16.5598081640518,16.3067412458104,16.6550674483061,14.5586837611936,14.4042301329569
"ENSG00000132744","ACY3",0,0.0394676866214404,0,0,0.0640736394727324,0.0488418400243581,0.0500298411037579,0
"ENSG00000132746","ALDH3B2",0,0,0,0,0,0,0,0
"ENSG00000132749","MTL5",5.38418196996274,7.26205433834502,5.4732298601583,5.11772965873963,6.18310620911868,4.98186768248453,3.4520590361593,4.28233868817636
"ENSG00000132763","MMACHC",0.604964266287949,0.670950672564486,0.926238899411405,0.832151164022704,1.18536233024555,1.1722041605846,1.30077586869771,0.778607034213884
"ENSG00000132768","DPH2",17.8464458554945,23.5227412263785,18.3563709156079,16.1437325820405,14.4486057011012,12.2593018461139,10.8064456784117,10.8448836908362
"ENSG00000132773","TOE1",9.437442554092,9.74851859549577,8.16774302208239,7.65579070900888,10.3158559551099,11.2336232056024,8.2048939410163,9.89943229214796
"ENSG00000132780","NASP",98.9116575380796,84.7765908628539,115.695658890116,91.3701978096929,105.208916014227,137.73398886869,101.110308870695,115.178226275497
"ENSG00000132781","MUTYH",4.05326058412926,3.86783328890115,3.28393791609498,3.12056686508514,4.03663928678214,4.39576560219223,3.55211871836681,4.3379534763345
"ENSG00000132792","CTNNBL1",71.2647905687203,75.2648783870868,85.045571673229,65.6567268413913,63.5290135372142,70.234565955027,55.38303410186,60.2864303634179
"ENSG00000132793","LPIN3",1.02843925268951,0.710418359185926,1.17884950834179,0.95697383862611,1.53776734734558,1.07452048053588,0.850507298763885,1.6128288565859
"ENSG00000132801","ZSWIM3",10.8288603665543,9.70905090887433,10.9464597203166,10.3602819920827,11.5012182853555,9.76836800487163,8.45504314653509,11.567875936892
"ENSG00000132819","RBM38",143.255538256986,139.715610639899,138.68322430278,148.45576766165,125.776554284974,123.472171581577,119.171081509151,118.07019525972
"ENSG00000132821","VSTM2L",0.544467839659154,0.197338433107202,1.17884950834179,0.95697383862611,1.47369370787285,1.5140970407551,1.5509250742165,1.16791055132083
"ENSG00000132823","OSER1",234.544646039838,208.744594540798,222.886760612908,194.806587497715,98.5132206893261,98.9047260493252,93.5057730229236,103.221046821498
"ENSG00000132824","SERINC3",164.731769710208,178.512346588775,166.807205430363,184.155052598224,177.291760421051,194.927783537213,220.031241174327,202.104140166661
"ENSG00000132825","PPP1R3D",5.02120341018997,3.90730097552259,4.79960156967728,3.7862877963033,9.6751195603826,9.18226592457933,10.9065053606192,10.4555801737293
"ENSG00000132837","DMGDH",0.544467839659154,0.315741492971523,0.252610608930383,0.124822674603406,0.448515476309127,0.341892880170507,0.300179046622548,0.222459152632538
"ENSG00000132840","BHMT2",0,0,0,0,0,0,0,0
"ENSG00000132842","AP3B1",63.400255106977,62.7536217280902,64.4157052772477,62.3281221853005,83.9044308895431,75.9979030779013,96.2073844425265,92.7098518596104
"ENSG00000132846","ZBED3",0.483971413030359,0.236806119728642,0.589424754170894,0.416075582011352,1.02517823156372,1.1722041605846,1.5509250742165,1.16791055132083
"ENSG00000132849","INADL",38.2337416293983,46.6508055865425,44.7120777806778,39.4439651746762,38.4762205033758,36.3383289781225,46.0774836565611,42.8233868817636
"ENSG00000132854","KANK4",0.0604964266287949,0,0,0,0.0640736394727324,0,0,0
"ENSG00000132855","ANGPTL3",0,0,0,0,0,0,0,0
"ENSG00000132872","SYT4",0.302482133143974,0.197338433107202,0.336814145240511,0.208037791005676,0.576662755254592,0.683785760341014,0.800477457660127,0.333688728948808
"ENSG00000132874","SLC14A2",0.181489279886385,0.118403059864321,0,0.208037791005676,0.0320368197363662,0,0,0.0556147881581346
"ENSG00000132879","FBXO44",8.83247828780405,10.1037277750887,8.92557484887354,9.73616861906564,7.14421080120967,8.15658728406781,6.15367045576223,6.72938936713429
"ENSG00000132881","RSG1",0.362978559772769,0.828821419050247,0.842035363101278,0.499290698413622,0.897030952618254,1.26988784063331,1.10065650428267,0.500533093423211
"ENSG00000132906","CASP9",20.1453100673887,17.0895083070837,21.5561052953927,22.0103982884005,23.4189152272837,24.1278689720329,23.9642938887,23.1913666619421
"ENSG00000132911","NMUR2",0,0,0,0,0,0,0,0
"ENSG00000132912","DCTN4",106.050235880277,123.84960061808,114.853623527014,117.582959476408,84.1286886276977,82.103133080946,98.9590257032332,84.9237815174715
"ENSG00000132915","PDE6A",0.0604964266287949,0.197338433107202,0,0,0.0320368197363662,0.0976836800487163,0,0
"ENSG00000132932","ATP8A2",0.846949972803128,1.97338433107202,1.5156636535823,1.539479653442,2.43479829996383,2.34440832116919,3.65217840057433,2.05774716185098
"ENSG00000132938","MTUS2",0,0,0,0,0,0,0,0
"ENSG00000132950","ZMYM5",26.7999169965561,27.9431221279798,22.6507512674244,23.383447709038,15.217489374774,15.2874959276241,26.665905308303,23.4694406027328
"ENSG00000132952","USPL1",22.4441742792829,22.5755167474639,22.9033618763547,24.2155988730607,17.0756249194832,16.1178072080382,26.3156964205767,21.6341525935144
"ENSG00000132953","XPO4",41.0165772543229,50.0055589493649,38.902033775279,46.9333256508805,51.963721612386,42.9319773814108,57.6844067926329,57.7837648963018
"ENSG00000132958","TPTE2",0.0604964266287949,0.0789353732428807,0,0.0416075582011352,0.0961104592090986,0.0488418400243581,0.200119364415032,0.166844364474404
"ENSG00000132963","POMP",130.974763651341,132.216750181825,121.926720577065,113.838279238306,94.4445445828076,108.086991973905,119.121051668048,119.794253692622
"ENSG00000132964","CDK8",45.7957949579977,53.6365861185374,42.4385823003044,48.8056657699316,37.7714104691758,35.5568595377327,45.3270360400047,40.9324840843871
"ENSG00000132965","ALOX5AP",35.390409577845,40.1386372940048,37.9757948758676,39.2359273836705,42.8332279875216,42.7366100213134,37.7225001922335,41.2661728133359
"ENSG00000132970","WASF3",1.1494321059471,2.40752888390786,0.505221217860766,1.91394767725222,0.993141411827353,0.586102080292298,0.25014920551879,0.278073940790673
"ENSG00000132972","RNF17",0.0604964266287949,0,0,0.0416075582011352,0,0,0,0
"ENSG00000132975","GPR12",0,0,0,0.208037791005676,0.0320368197363662,0,0,0
"ENSG00000133019","CHRM3",0.483971413030359,0.236806119728642,0.336814145240511,0.166430232804541,0.160184098681831,0.146525520073074,0.100059682207516,0.222459152632538
"ENSG00000133020","MYH8",0,0,0,0,0,0,0,0
"ENSG00000133026","MYH10",9.49793898072079,8.72235874333832,13.809379954861,7.57257559260661,15.4737839326649,17.8272716088907,18.811220255013,15.0159928026963
"ENSG00000133027","PEMT",3.69028202435649,5.01239620092292,6.14685815063933,4.86808430953282,3.62016063020938,3.51661248175379,2.10125332635783,2.05774716185098
"ENSG00000133028","SCO1",21.4157350265934,25.3777224975861,27.9555740549624,21.4278924735846,20.8559696483744,22.5649300912535,22.1632196089648,23.0245222974677
"ENSG00000133030","MPRIP",84.5740044270552,86.671039820683,92.960704086381,80.0529419789841,121.57973089951,112.873492296292,118.120454845972,100.996455295172
"ENSG00000133048","CHI3L1",0.0604964266287949,0.0394676866214404,0,0.0416075582011352,0,0.0488418400243581,0,0
"ENSG00000133055","MYBPH",0,0,0,0,0,0,0,0
"ENSG00000133056","PIK3C2B",29.1592776350791,27.3905745152796,28.2923882002029,28.9588605079901,40.6547242454487,33.8473951368802,38.7230970143086,34.7592425988341
"ENSG00000133059","DSTYK",36.5398416837921,39.1124774418474,33.597210987741,40.941837269917,37.1947477139212,28.1817416940546,34.6706798849042,35.1485461159411
"ENSG00000133063","CHIT1",0.241985706515179,0.157870746485761,0.168407072620256,0.249645349206811,0.480552296045493,0.244209200121791,0.25014920551879,0.611762669739481
"ENSG00000133065","SLC41A1",72.2932298214099,80.0799361549025,72.2466341540896,80.5938402355989,72.9158017199695,69.3065709945642,71.3425534139588,64.6243838397524
"ENSG00000133067","LGR6",0.544467839659154,0.710418359185926,0.252610608930383,0.499290698413622,0.736846853936423,0.488418400243581,0.600358093245095,0.222459152632538
"ENSG00000133069","TMCC2",9.67942826060718,9.27490635603848,11.6200880107976,9.6945610608645,8.26549949198248,7.03322496350757,7.60453584777121,7.2299224605575
"ENSG00000133083","DCLK1",0,0,0,0,0,0,0,0
"ENSG00000133101","CCNA1",78.4033689109181,78.1065518238305,80.0775630309315,70.2751658017173,44.78747399144,45.0321765024582,38.3728881265823,38.429818617271
"ENSG00000133103","COG6",40.7140951211789,37.6127053502327,35.1128746413233,41.1498750609227,33.158108427139,33.0659256964905,38.0727090799598,39.3196552278012
"ENSG00000133104","SPG20",124.683135281946,123.099714572272,127.905171655084,125.654825767428,97.103600620926,104.716905012224,105.462905046722,98.326945463582
"ENSG00000133105","RXFP2",0,0,0,0,0,0,0,0
"ENSG00000133106","EPSTI1",5.68666410310672,5.80174993335173,5.38902632384818,4.4936162857226,12.5904701563919,13.6757152068203,14.5086539200898,17.2405843290217
"ENSG00000133107","TRPC4",0,0,0,0,0,0,0,0
"ENSG00000133110","POSTN",0,0,0,0,0,0,0,0
"ENSG00000133111","RFXAP",7.50155690197056,9.51171247576712,8.58876070363303,8.65437210583612,11.02066598931,10.3544700851639,13.2078780513921,11.0117280553107
"ENSG00000133112","TPT1",8362.42105289831,8654.19804854309,7561.56176418578,7193.03144669585,4287.23129076,4264.62526172683,4372.55808262734,4957.00168332269
"ENSG00000133114","GPALPP1",11.4338246328422,11.7613706131892,12.0411056923483,11.6085087381167,15.922299408974,19.4878941697189,18.2608920028716,17.5186582698124
"ENSG00000133115","STOML3",0,0,0,0,0,0,0,0
"ENSG00000133116","KL",0.725957119545538,0.552547612700165,0.589424754170894,0.748936047620434,1.95424600391834,2.78398488138841,2.30137269077286,1.6128288565859
"ENSG00000133119","RFC3",67.2115299845911,76.7646504787015,71.5730058636086,71.8562530133605,45.7485785835309,48.7441563443094,62.9375401085275,55.0030254883951
"ENSG00000133121","STARD13",4.59772842378841,4.26251015511556,4.46278742443677,5.45059012434871,7.68883673672789,7.32627600365372,9.90590853854407,8.00852949477138
"ENSG00000133124","IRS4",0,0,0,0,0,0,0,0
"ENSG00000133131","MORC4",19.1168708146992,19.3786341311272,18.6931850608484,16.9758837460632,18.3250608892015,18.1691644890612,17.7105637507303,16.5732068711241
"ENSG00000133134","BEX2",11.1313424996983,9.11703560955272,7.83092887684188,7.48936047620434,9.61104592090986,9.86605168492034,7.55450600666745,11.3454167842595
"ENSG00000133135","RNF128",0,0,0,0,0,0,0,0
"ENSG00000133136","GNG5P2",0,0,0,0.0416075582011352,0,0,0,0
"ENSG00000133138","TBC1D8B",5.74716052973551,5.64387918686597,4.79960156967728,4.4936162857226,5.54236981439136,4.44460744221659,7.20429711894114,7.78607034213884
"ENSG00000133142","TCEAL4",22.3836778526541,18.194603532484,23.1559724852851,17.0590988624654,19.2861654812925,24.274394492106,20.3621453292295,21.7453821698306
"ENSG00000133149","TEX13A",0,0,0,0,0,0,0,0
"ENSG00000133169","BEX1",0.302482133143974,0.670950672564486,0.505221217860766,0.208037791005676,0.384441836836395,0.439576560219223,0.200119364415032,0.611762669739481
"ENSG00000133193","FAM104A",63.5212479602346,64.9243444922694,63.5736699141464,64.4917152117596,61.2864361556686,65.1061727524694,71.7427921427889,73.967668250319
"ENSG00000133195","SLC39A11",13.9746745512516,14.6030440499329,17.5143355525066,14.6874680450007,14.0321270445284,13.8222407268934,12.2573110704207,12.6801717000547
"ENSG00000133216","EPHB2",0.0604964266287949,0,0,0,0.160184098681831,0,0,0
"ENSG00000133226","SRRM1",120.871860404332,87.5393289263547,119.653225096692,80.6354477938,75.3826368396697,93.5809654866702,82.5992676623043,87.2596026201132
"ENSG00000133243","BTBD2",39.806648721747,42.1909569983197,37.554777194317,33.535691910115,40.5586137862396,41.7597732208262,26.9160545138218,29.1421489948625
"ENSG00000133246","PRAM1",0.302482133143974,0.197338433107202,0.505221217860766,0.291252907407946,0.320368197363662,0.0488418400243581,0.25014920551879,0.333688728948808
"ENSG00000133247","SUV420H2",6.83609620905382,6.7489744122663,5.55743339646843,4.4936162857226,5.89477483149138,3.56545432177814,4.70280506375325,3.72619080659502
"ENSG00000133250","ZNF414",2.96432490481095,3.03901186985091,2.52610608930383,3.6614651216999,2.75516649732749,2.78398488138841,1.05062666317892,2.16897673816725
"ENSG00000133256","PDE6B",5.08169983681877,4.8939931410586,4.46278742443677,4.32718605291806,4.80552296045493,6.15407184306913,3.4520590361593,5.783937968446
"ENSG00000133265","HSPBP1",13.1277245784485,11.0904199406247,10.2728314298356,12.1077994365303,13.0710224524374,12.1616181660652,7.55450600666745,11.1229576316269
"ENSG00000133275","CSNK1G2",51.9664304741348,44.9142273751991,59.1108824897097,50.5531832143793,60.3894052030503,62.9571317913976,51.8309153834932,52.889663538386
"ENSG00000133302","ANKRD32",8.10652116825851,9.98532471522441,9.17818545780393,8.8624098968418,10.5721505130008,9.67068432482291,13.1078183691846,12.6245569118966
"ENSG00000133313","CNDP2",162.069926938541,158.462761785083,180.111364167363,167.220776410362,188.568720968252,219.592912749514,179.407010198076,168.73526727178
"ENSG00000133315","MACROD1",7.62254975522815,7.89353732428807,7.40991119529124,7.23971512699752,6.79180578410964,4.73765848236274,3.75223808278184,4.00426474738569
"ENSG00000133316","WDR74",39.3831737353455,34.6920965402461,40.9229186467221,37.3219797064183,21.3365219444199,25.3000731326175,18.6611307317017,22.3571448395701
"ENSG00000133317","LGALS12",0,0,0,0.0416075582011352,0.0640736394727324,0.0488418400243581,0,0.0556147881581346
"ENSG00000133318","RTN3",247.611874191657,234.161784725006,235.264680450497,231.962136971329,196.738110001025,226.919188753168,233.339178907927,228.354320177301
"ENSG00000133321","RARRES3",11.6153139127286,10.6957430744103,11.199070329247,9.07044768784747,9.61104592090986,9.86605168492034,11.6569529771756,8.675906952669
"ENSG00000133328","HRASLS2",0.0604964266287949,0.0394676866214404,0.252610608930383,0.332860465609082,0.192220918418197,0.0976836800487163,0.300179046622548,0.222459152632538
"ENSG00000133392","MYH11",0.12099285325759,0.118403059864321,0.336814145240511,0.208037791005676,0.480552296045493,0.488418400243581,0.400238728830063,0.333688728948808
"ENSG00000133393","FOPNL",113.491296355619,132.690362421282,122.768755940166,113.796671680105,86.2431187302978,90.3085622050382,97.0578917412904,88.6499723240665
"ENSG00000133398","MED10",60.3149373489085,59.1620622455391,61.1317673611527,53.8401803122689,40.0139878507214,42.9319773814108,38.0727090799598,45.882200230461
"ENSG00000133401","PDZD2",0,0.0789353732428807,0.168407072620256,0.0416075582011352,0.0320368197363662,0.146525520073074,0.100059682207516,0.0556147881581346
"ENSG00000133422","MORC2",17.2414815892065,16.852702187355,21.4719017590826,17.5583895608791,28.7370273035205,27.4979559337136,26.6158754671992,28.3079271724905
"ENSG00000133424","LARGE",1.27042495920469,1.02615985215745,0.673628290481022,0.95697383862611,1.53776734734558,1.61178072080382,1.80107427973529,1.05668097500456
"ENSG00000133433","GSTT2B",0,0,0,0,0,0,0,0
"ENSG00000133454","MYO18B",9.86091754049356,7.34098971158791,9.34659253042418,7.32293024339979,18.805613185247,21.3927259306689,18.5110412083904,14.1261561921662
"ENSG00000133460","SLC2A11",1.2099285325759,1.73657821134338,1.85247779882281,1.16501162963179,1.08925187103645,0.732627600365372,1.00059682207516,1.05668097500456
"ENSG00000133466","C1QTNF6",1.51241066571987,1.8549812712077,1.34725658096204,1.74751744444768,2.274614201282,1.36757152068203,1.60095491532025,0.945451398688288
"ENSG00000133475","GGT2",0,0,0,0,0.0320368197363662,0.0488418400243581,0,0
"ENSG00000133477","FAM83F",0.302482133143974,0.0789353732428807,0.421017681550639,0.291252907407946,0.224257738154563,0.244209200121791,0.0500298411037579,0.0556147881581346
"ENSG00000133488","SEC14L4",0,0.0394676866214404,0,0.0416075582011352,0.0320368197363662,0,0,0.0556147881581346
"ENSG00000133561","GIMAP6",77.9193974978878,76.2121028660013,82.9404832654758,87.9999855954009,115.684956068018,104.961114212346,108.76487455957,100.940840507014
"ENSG00000133574","GIMAP4",312.766525670869,303.151300939283,337.487773530992,314.46992488418,368.423426968211,406.999052922976,474.633102551351,445.307608782184
"ENSG00000133597","ADCK2",43.7389164526187,42.7829722976413,42.1017681550639,43.5631134365886,32.2931142942571,31.5518286557354,21.3627421513046,24.0255884843141
"ENSG00000133606","MKRN1",290.080365685071,290.008561294344,296.64905842058,282.099244603697,257.768251598803,260.22932364978,270.711470212434,267.896434557734
"ENSG00000133612","AGAP3",31.3371489937157,22.2203075678709,22.6507512674244,26.1295465503129,29.0573955008842,30.6238336952726,31.5688297364713,25.9721060698489
"ENSG00000133619","KRBA1",3.75077845098528,3.15741492971523,4.29438035181652,4.90969186773395,5.67051709333682,4.83534216241146,4.45265585823446,4.56041262896704
"ENSG00000133627","ACTR3B",3.5087927444701,2.96007649660803,2.77871669823422,3.12056686508514,2.81924013680023,3.07703592153456,2.15128316746159,4.94971614607398
"ENSG00000133636","NTS",0,0.0394676866214404,0,0,0,0,0,0
"ENSG00000133639","BTG1",1107.6290751466,1148.15447150432,1086.98345022744,1071.10337077182,816.266130062875,844.328888501079,770.759732044495,817.426156348262
"ENSG00000133640","LRRIQ1",0,0.0394676866214404,0,0,0.0320368197363662,0.146525520073074,0,0.0556147881581346
"ENSG00000133641","C12orf29",31.6396311268597,31.7714877302595,32.4183614793992,29.0836831825935,18.8376500049833,19.5367360097433,24.3145027764264,24.8598103066862
"ENSG00000133657","ATP13A3",103.206903828724,107.391575296939,94.4763677399633,114.33756993672,119.721595354801,100.663032290202,174.604145452115,132.585654968993
"ENSG00000133661","SFTPD",0,0.0394676866214404,0.168407072620256,0.124822674603406,0.0640736394727324,0.0976836800487163,0.0500298411037579,0
"ENSG00000133665","DYDC2",0.0604964266287949,0,0,0,0,0,0,0.0556147881581346
"ENSG00000133678","TMEM254",11.0103496464407,10.7746784476532,11.3674774018672,12.2326221111337,14.7369370787285,18.4622155292074,14.7087732845048,16.0726737777009
"ENSG00000133687","TMTC1",0.181489279886385,0.0789353732428807,0.252610608930383,0.416075582011352,0.224257738154563,0.390734720194865,0.300179046622548,0.611762669739481
"ENSG00000133703","KRAS",77.3144332315998,82.1717235458388,79.9933594946214,86.5853286165623,106.906867460254,105.400690772565,159.695252803195,135.255164800583
"ENSG00000133704","IPO8",44.1623914390202,43.8880675230417,47.6592015515323,48.7224506535293,54.1742621741953,59.5382029896926,65.3890023226116,65.0136873568593
"ENSG00000133706","LARS",65.0336586259545,76.72518279208,66.4365901486908,64.7829681191675,79.7396443238155,77.5120001186564,74.8446422912219,80.7526724056114
"ENSG00000133710","SPINK5",0,0,0,0,0,0,0,0
"ENSG00000133731","IMPA1",45.3118235449673,53.0445708192158,52.6272101938298,51.385334378402,42.1284179533216,43.7134468218005,54.3324074386811,46.6051924765168
"ENSG00000133739","LRRCC1",3.26680703795492,2.13125507755778,1.34725658096204,1.70590988624654,3.97256564730941,3.71197984185122,8.45504314653509,5.50586402765533
"ENSG00000133740","E2F5",5.44467839659154,5.17026694740869,5.38902632384818,4.74326163492941,4.77348614071857,4.34692376216787,7.20429711894114,7.5636111895063
"ENSG00000133742","CA1",0,0,0,0,0,0,0,0
"ENSG00000133773","CCDC59",50.6960055149301,53.0840385058373,47.0697767973614,40.4425465715034,29.569984616666,34.2381298570751,33.2198144928953,40.8212545080708
"ENSG00000133789","SWAP70",30.066724034511,29.7191680259446,34.1024322056017,28.626000042381,33.76680800213,37.2663239385853,37.4223211456109,37.6512115830571
"ENSG00000133794","ARNTL",31.7606239801173,29.7981033991875,30.986901362127,33.3692616773104,30.7553469469116,28.9632111344444,37.6724703511297,32.0897327672437
"ENSG00000133800","LYVE1",0,0,0,0,0,0,0,0
"ENSG00000133805","AMPD3",39.4436701619742,34.4947581071389,37.2179630490765,38.778244243458,46.2291308795764,43.4692376216787,45.3270360400047,40.9324840843871
"ENSG00000133808","MICALCL",4.05326058412926,3.15741492971523,4.04176974288613,3.74468023810217,4.9336702394004,5.86102080292298,5.20310347479082,4.61602741712517
"ENSG00000133812","SBF2",21.4762314532222,21.9045660748994,23.1559724852851,18.0160727010915,16.9154408208014,15.4828632877215,20.5622646936445,18.0191913632356
"ENSG00000133816","MICAL2",274.714273321357,299.165064590518,293.617731113415,287.466619611643,403.695965497951,376.912479467972,383.628821583616,359.271531501549
"ENSG00000133818","RRAS2",83.6060616009945,76.093699806137,75.6989791428048,81.7588518652307,56.9614654912591,52.0654014659658,83.1996257555494,72.9666020634726
"ENSG00000133835","HSD17B4",62.5533051341739,62.3589448618758,67.868050265963,60.8302500900597,56.6731341136318,61.2476673905451,63.1876893140463,57.3388465910368
"ENSG00000133858","ZFC3H1",68.6029477970534,55.6494381362309,70.3099528189567,51.6765872858099,65.611406820078,70.234565955027,103.561771084779,91.4307117319733
"ENSG00000133863","TEX15",0,0,0,0,0.0320368197363662,0,0.0500298411037579,0
"ENSG00000133872","TMEM66",751.426115156261,705.840107537839,733.749615406453,747.854251107204,607.578286300185,630.987731274683,750.697765761888,734.838195933432
"ENSG00000133874","RNF122",34.4224667517843,28.1799282477084,32.0815473341587,32.9947936535002,22.3617001759836,24.6162873722765,22.0631599267572,22.1346856869376
"ENSG00000133878","DUSP26",0,0,0,0,0,0.0488418400243581,0,0
"ENSG00000133884","DPF2",235.633581719156,266.959432307423,223.055167685528,229.340860804657,187.319284998533,185.208257372366,153.991850917367,156.889317394098
"ENSG00000133895","MEN1",23.7145992384876,27.8247190681154,23.2401760215953,27.0449128307379,30.2107210113933,30.135415295029,28.2668602236232,30.1432151817089
"ENSG00000133935","C14orf1",84.4530115737976,93.933094159028,82.9404832654758,85.8363925689419,77.6572510409517,86.9384752433575,65.8392708925454,78.3612365148116
"ENSG00000133937","GSC",0,0,0,0,0,0,0,0
"ENSG00000133943","C14orf159",3.81127487761408,3.94676866214404,3.70495559764562,4.24397093651579,6.98402670252783,6.74017392336142,6.35378982017726,5.56147881581346
"ENSG00000133958","UNC79",0.12099285325759,0,0,0.0832151164022704,0.128147278945465,0.195367360097433,0.150089523311274,0
"ENSG00000133961","NUMB",84.5740044270552,85.1712677290683,87.8242883714632,86.3356832673555,79.1309447488245,85.0336434824075,89.5534155757267,89.261734993806
"ENSG00000133962","CATSPERB",0.12099285325759,0.434144552835844,0.336814145240511,0.499290698413622,0.320368197363662,0.244209200121791,0.600358093245095,0.72299224605575
"ENSG00000133980","VRTN",0,0,0,0,0,0,0.0500298411037579,0
"ENSG00000133983","COX16",36.2373595506481,36.1918686318608,33.0919897698802,37.4468023810217,25.8216767075112,29.9888897749559,26.4157561027842,30.7549778514484
"ENSG00000133985","TTC9",60.3149373489085,57.1492102278456,62.647431014735,60.9550727646631,64.0736394727324,65.4480656326399,62.8875102674237,61.6768000673713
"ENSG00000133997","MED6",39.6251594418606,37.8889791565827,42.3543787639943,35.5744622619706,34.9842071521119,35.1172829775135,37.1721719400921,33.8137912001458
"ENSG00000134001","EIF2S1",223.473799966768,234.28018778487,243.76923761782,229.174430571853,218.20277922439,239.764592679574,222.983001799449,239.421663020769
"ENSG00000134007","ADAM20",0.12099285325759,0.118403059864321,0,0,0,0,0,0
"ENSG00000134013","LOXL2",0.907446399431923,1.26296597188609,1.01044243572153,0.915366280424974,1.18536233024555,1.36757152068203,1.10065650428267,0.667377457897615
"ENSG00000134014","ELP3",44.8883485585658,55.8862442559595,51.0273430039374,51.9678401932179,56.16054499785,60.8569326703502,44.5765884234483,50.831916376535
"ENSG00000134020","PEBP4",0.0604964266287949,0.118403059864321,0,0,0,0,0.0500298411037579,0
"ENSG00000134028","ADAMDEC1",0,0,0,0,0,0,0,0
"ENSG00000134030","CTIF",4.41623914390202,3.74943022903683,4.79960156967728,4.20236337831465,5.0297806986095,5.86102080292298,6.05361077355471,5.83955275660413
"ENSG00000134042","MRO",0,0,0,0,0,0,0,0
"ENSG00000134046","MBD2",143.679013243388,141.807398030835,140.283091492673,144.211796725135,186.326143586706,201.374906420429,248.097982033536,234.583176451012
"ENSG00000134049","IER3IP1",42.468491493414,42.1514893116983,34.8602640323929,36.614651216999,25.7576030680384,25.0070220924714,37.4223211456109,33.3688728948808
"ENSG00000134056","MRPS36",27.4048812628441,32.2056322830953,30.2290695353359,27.6274186455538,25.0848298535747,27.7910069738598,25.0649503929827,25.8052617053745
"ENSG00000134057","CCNB1",277.981080359312,327.068719031876,288.228704789567,269.03447132854,188.921125985352,206.307932262889,154.442119487301,178.412240411296
"ENSG00000134058","CDK7",53.5393375664834,49.7292851430148,47.9960156967728,45.8931366958521,37.1947477139212,42.4924008211916,42.7254843026093,44.213756585717
"ENSG00000134061","CD180",0.362978559772769,0.0789353732428807,0.336814145240511,0.416075582011352,0.544625935518226,0.78146944038973,0.900537139867643,0.778607034213884
"ENSG00000134070","IRAK2",81.1257081092139,87.8550704193262,83.3615009470265,92.4519943229224,72.787654441024,71.8463466758308,74.5944930857031,68.9623373160869
"ENSG00000134072","CAMK1",29.4012633415943,28.3772666808156,30.9026978258169,31.2472762090525,22.5859579141382,23.1021903315214,20.1119961237107,18.9646427619239
"ENSG00000134077","THUMPD3",45.6143056781113,54.9784874636664,47.4907944789121,48.4728053043225,45.2039526480127,48.8418400243581,49.3294233283053,46.9944959936237
"ENSG00000134086","VHL",19.2983600945856,15.7870746485761,18.1879638429876,16.1853401402416,25.373161231202,22.6626137713022,34.920829090423,33.3132581067226
