"hsap_gene_name","decidua"
"NPIPB5",4.2984869982322
"RP11-105C19.2",0
"RP11-105C19.1",0.112418896720256
"HS3ST2",0
"RP11-20G6.2",0
"USP31",2.2147665984743
"SCNN1G",0.0294279865839702
"CTC-391G2.1",0
"SCNN1B",0.208979151593253
"COG7",5.61017621486562
"CTD-2270L9.4",4.04148586946648
"GGA2",16.6008325570848
"EARS2",1.59549727283478
"UBFD1",11.697065587205
"NDUFAB1",143.340521144347
"PALB2",1.78066181406667
"CTD-2196E14.3",0
"DCTN5",12.1217961953033
"CTD-2196E14.9",0.0993917856684751
"CTD-2196E14.4",0.124735915390684
"PLK1",3.09907669559887
"CTD-2196E14.5",0
"ERN2",0.0634453768577239
"CTD-2385L22.1",0
"CHP2",0.0535454197722147
"PRKCB",3.52835354132113
"AC004125.3",0
"CACNG3",0
"CTD-2313J23.1",0.00510625889880504
"RBBP6",33.5010162043624
"CTD-2540M10.1",0.0121268544158394
"AC012317.1",0.00614700070255301
"TNRC6A",14.2755896745612
"CTD-2515A14.1",0.0482867193164562
"SLC5A11",0
"ARHGAP17",6.59423071674912
"RP11-266L9.5",0.202569149938249
"RP11-449H11.1",0.418376084015094
"LCMT1",34.1797196888662
"RP11-266L9.2",0.0650658255929941
"AQP8",1.04369597159514
"ZKSCAN2",0.199359601281948
"CTD-2547G23.2",0
"CTA-249B10.1",0
"HS3ST4",0
"AC009158.1",0
"AC002331.1",0.169380981255657
"RP11-142A12.1",0
"C16orf82",0
"RP11-673P17.2",0
"RP11-673P17.4",0
"KDM8",2.10502528570153
"CTD-3203P2.1",0.0592380866520842
"NSMCE1",100.38792348372
"CTD-3203P2.2",0.833817456906661
"IL4R",6.94971554436363
"IL21R",1.00183296610813
"IL21R-AS1",0.0693329322648403
"GTF3C1",4.73531455296443
"KIAA0556",1.20643900900833
"CTD-2049O4.1",0
"GSG1L",1.22756466853848
"XPO6",8.28724355250083
"RP11-57A19.2",0.0225617510048609
"SBK1",0.174562516398733
"NPIPB6",0.0966379339211325
"EIF3CL",0.174149726044609
"RP11-57A19.5",0
"NPIPB7",0
"CLN3",0
"CLN3.1",18.3543010819065
"APOBR",5.97815207151382
"IL27",0.216649949778293
"NUPR1",628.805800733901
"CCDC101",14.3180256264795
"SULT1A2",0.525453172005791
"SULT1A1",15.1959993317242
"NPIPB8",0.0172641459563382
"EIF3C",1.40769961004235
"NPIPB9",0
"RP11-1348G14.4",0.387523769974248
"RP11-1348G14.5",0.0576957917482345
"ATXN2L",7.09735051565116
"RP11-24N18.1",0
"TUFM",119.775233390123
"SH2B1",7.80335684043261
"RP11-22P6.2",0.417104666099633
"ATP2A1",0.293118619386002
"RP11-22P6.3",2.18061222413108
"RABEP2",8.19955139681733
"CD19",1.32055957548845
"NFATC2IP",18.1709676951354
"RP11-264B17.2",0.0298415672031386
"SPNS1",17.8708342509485
"RP11-264B17.4",0
"LAT",27.8949815545593
"RP11-264B17.5",0
"CTB-134H23.2",0.0823088330029217
"RP11-426C22.5",0.71824176692923
"RP11-426C22.4",0.806122205099747
"SNX29P2",4.19847644841401
"RP11-426C22.6",0
"NPIPB11",0.196641333053231
"RP11-345J4.5",41.2931107303093
"BOLA2",0.104867743717943
"SLX1B",0.256277262663411
"SULT1A4",0
"RP11-345J4.3",0.00887977019367853
"RP11-231C14.4",0.00772785081266543
"SPN",19.9559719330614
"QPRT",30.9425046208673
"C16orf54",1.82453653892056
"AC009133.17",0.00519973670613215
"ZG16",0
"AC009133.21",0
"KIF22",31.8313639961651
"MAZ",19.9273260861809
"AC009133.15",0
"AC009133.14",1.23078830832317
"AC009133.20",0
"PRRT2",1.01114258195768
"PAGR1",0.0062905928813336
"PAGR1.1",0
"AC009133.12",0.775788605672614
"MVP",52.4373321996517
"CDIPT",47.1169504847377
"CDIPT-AS1",0.0272670884745197
"SEZ6L2",14.2508817759296
"ASPHD1",2.3186838749228
"KCTD13",5.31639155718568
"CTD-2574D22.2",0.0648254546571452
"TMEM219",150.175795556564
"TAOK2",5.42506736095864
"HIRIP3",13.6692864095886
"INO80E",21.1242926405131
"DOC2A",0.408811133059546
"C16orf92",0
"FAM57B",0.0433807259087741
"ALDOA",372.897413457699
"PPP4C",101.016097084675
"TBX6",1.00390944154477
"YPEL3",38.7768495796797
"RP11-455F5.3",1.38695306807602
"GDPD3",0.836466545713832
"RP11-455F5.4",0.566661542044261
"MAPK3",33.1769618871256
"CORO1A",352.188371237826
"RP11-455F5.5",0.376868458152207
"BOLA2B",5.84189408701717
"SLX1A",0.612107705563361
"SULT1A3",1.08603598260438
"RP11-347C12.3",0.0154085842671359
"RP11-347C12.1",0.133837145021189
"CD2BP2",46.0079917896461
"RP11-347C12.10",0
"TBC1D10B",5.98277524986838
"MYLPF",4.59322267306947
"ZNF48",1.29668651242387
"SEPT1",38.7565430129688
"SEPT1.1",0
"ZNF771",11.2919594834279
"DCTPP1",49.9421840390485
"SEPHS2",41.7801816610874
"ITGAL",8.7940137472977
"RP11-297C4.2",0
"RP11-297C4.3",0.0151807484427778
"RP11-297C4.1",0
"ZNF768",5.88304021315391
"ZNF747",4.62773299662203
"ZNF747.1",0
"AC002310.13",0
"AC002310.12",2.66179770505217
"ZNF764",1.6538730374729
"ZNF688",15.1544990620965
"AC002310.7",0.0323810794674076
"ZNF785",2.05078558715923
"RP11-146F11.5",0
"ZNF689",1.73165910057472
"PRR14",19.2520220953335
"FBRS",5.24954129715636
"RP11-146F11.1",1.33276310436032
"SRCAP",8.28110214257913
"RP11-2C24.4",0
"PHKG2",15.9406836398782
"C16orf93",3.78283858531489
"RNF40",8.54693109670546
"RP11-2C24.6",0
"ZNF629",2.460572138503
"BCL7C",46.4839982343396
"MIR4519",3.29346961070838
"CTF1",0.883674263321968
"FBXL19-AS1",0.223149146996707
"FBXL19",1.06540057238364
"ORAI3",25.0793916764791
"SETD1A",2.02109673414729
"HSD3B7",25.0064510703738
"AC135048.1",0
"STX1B",0.0802806438933196
"STX4",39.1113169135642
"RP11-196G11.2",0.804801416706931
"ZNF668",4.77889360292314
"ZNF668.1",0
"AC135050.5",0
"ZNF646",1.16315246313952
"PRSS53",0
"RP11-196G11.1",0
"VKORC1",274.779210964443
"BCKDK",36.0704151199699
"KAT8",17.5013108627768
"RP11-388M20.2",0
"PRSS8",3.84909209128951
"PRSS36",0.906169707968827
"FUS",180.816737008216
"RP11-388M20.6",0
"RP11-388M20.1",0.197865887928991
"PYCARD",80.6412504272621
"C16orf98",1.21158775552747
"TRIM72",0.00960259248487284
"PYDC1",0.0141012961248637
"RP11-388M20.9",0
"ITGAM",9.78577193745079
"ITGAX",22.1030892100532
"ITGAD",27.8780832444229
"COX6A2",8.36051042192409
"ZNF843",0.0821877099422997
"RP11-452L6.1",0.404935283735594
"RP11-452L6.5",2.32865012569756
"ARMC5",4.68685668593577
"TGFB1I1",61.4535214851282
"SLC5A2",0.0595481285954555
"AC026471.6",0.048588123867259
"C16orf58",9.65105829211131
"RP11-452L6.7",0.125345194312077
"AHSP",0.323289655130529
"CTD-2014E2.2",0
"CTD-2014E2.6",0
"CTD-2358C21.3",0
"CTD-2358C21.4",0
"ZNF720",15.8418830302412
"ZNF267",6.34035471316241
"AC142381.1",0
"RP11-17M15.1",0
"RP11-56L13.7",0
"TP53TG3D",1.22114908292931
"RP11-56L13.1",0
"RP11-626K17.3",0.140754863003678
"RP11-586K12.11",0
"RP11-586K12.10",0
"TP53TG3",0
"RP11-586K12.8",0
"RP11-586K12.4",0
"RP11-67H24.2",0
"RP11-989E6.3",0
"RP11-989E6.8",0
"RP11-19N8.4",0.02551323641933
"RP11-19N8.7",0
"RP11-1437A8.3",0
"TP53TG3C",0.0123615966005195
"RP11-1437A8.4",0
"RP11-1437A8.6",0
"TP53TG3B",0
"RP11-1437A8.5",0
"RP11-23E10.3",0.0293071655257536
"RP11-989E6.10",0.146431499116558
"RP11-23E10.2",0.0433168787929826
"RP11-812E19.9",0
"RP11-812E19.7",0
"LINC00273",0
"CTD-2144E22.8",0
"CTD-2144E22.5",0
"CTD-2144E22.6",0
"RP11-244B22.11",0
"RP11-488I20.9",0
"RP11-244B22.6",0
"RP11-488I20.8",0
"RP11-488I20.3",0
"RP11-80F22.14",0
"RP11-80F22.4",0
"RP11-80F22.15",0
"RP11-14K3.7",0
"5S-rRNA",0
"RP11-352B15.2",0
"SHCBP1",1.29778056145638
"RP11-46D6.1",0
"VPS35",43.246775030039
"ORC6",4.73092575678215
"RP11-480G7.1",0.357225227868407
"MYLK3",1.23738853021099
"C16orf87",15.7619865087331
"GPT2",1.98857509399504
"DNAJA2",23.676507431796
"RP11-169E6.1",0.0427847254269743
"RP11-169E6.4",0
"NETO2",1.72145319244808
"RP11-329J18.2",0.013331666341774
"ITFG1",29.9397830995657
"RP11-329J18.3",0.0877402645037957
"RP11-474B12.1",0
"PHKB",17.0161914346525
"RP11-523L20.2",0
"AC140542.2",0
"RP11-523L20.1",0
"ABCC12",0
"ABCC11",0.00450647017807759
"LONP2",19.1833989171086
"SIAH1",13.0581615052267
"N4BP1",5.55499070537745
"RP11-44I10.3",0
"CTC-527H23.2",0
"RP11-42I10.1",0.117833459542971
"CTC-527H23.3",0.265248657198134
"CTC-527H23.4",0
"RP11-22D3.1",0
"RP11-22D3.2",0
"CBLN1",1.81361784687361
"RP11-491F9.1",0.0234080628173248
"RP11-491F9.8",0
"RP11-491F9.6",0
"RP11-491F9.5",0.0746048966305777
"C16orf78",0
"RP11-189E14.5",0
"RP11-189E14.3",0
"RP11-189E14.4",0
"ZNF423",1.1639202595828
"RP11-305A4.3",0
"CNEP1R1",4.84195922167248
"RP11-429P3.3",0
"HEATR3",2.28865533989927
"RP11-429P3.5",0
"PAPD5",7.73925502504638
"ADCY7",9.51013345662548
"BRD7",12.4333244177446
"RP11-21B23.1",0
"RP11-21B23.2",0
"RP11-21B23.3",0
"NKD1",3.13248009083442
"RP11-401P9.1",0
"RP11-401P9.6",0
"RP11-401P9.4",0.0271341410991149
"RP11-401P9.5",0.00414348212320742
"SNX20",13.0192340804397
"NOD2",1.09495778079137
"RP11-327F22.2",1.17988873409886
"RP11-327F22.1",0.435085412049828
"CYLD",21.8375197321035
"RP11-327F22.4",0
"RP11-327F22.5",0
"CTD-2034I21.1",0
"CTD-2034I21.2",0.00846707695242772
"RP11-883G14.1",0.0473926088687472
"RP11-883G14.2",0
"RP11-883G14.3",0
"RP11-883G14.4",0
"SALL1",0.717782145014884
"AC009166.5",0
"RP11-437L7.1",0
"RP11-7O14.1",0.845036451365463
"C16orf97",0
"RP11-152O14.4",0
"LINC00919",0
"RP11-152O14.1",0
"RP11-142G1.3",0
"RP11-142G1.1",0
"RP11-142G1.2",0
"TOX3",0.0130943223257578
"CASC16",0
"RP11-297L17.2",5.36547143796714
"RP11-297L17.3",0
"RP11-297L17.4",0
"RP11-467J12.4",0
"CHD9",71.5459149305893
"RP11-44F14.2",0.0354727404227946
"RP11-44F14.8",0.255809739569241
"RBL2",22.1144517793323
"AKTIP",13.5043880118134
"RPGRIP1L",8.68754951350996
"FTO",5.2126553398942
"RP11-357N13.3",0
"RP11-357N13.2",0
"RP11-357N13.1",0
"RP11-324D17.2",0
"RP11-324D17.1",0.690072309151253
"IRX3",27.6842028881466
"RP11-434E6.2",0
"RP11-1136G4.1",0
"CRNDE",6.72728153379537
"IRX5",0.117435533693201
"CTD-3032H12.2",0
"CTD-3032H12.1",0
"RP11-26L20.3",0
"IRX6",3.43107957755637
"RP11-26L20.4",0
"MMP2",179.939667401002
"RP11-212I21.2",0.040761376867136
"LPCAT2",3.92233921077226
"RP11-212I21.4",0.466886652705131
"CAPNS2",0.128669724888688
"SLC6A2",0.123579843062519
"CES1",8.92524026890508
"CES5A",0
"RP11-461O7.1",0.038541157606725
"RP11-355E10.1",0
"CTD-2050B12.1",0
"GNAO1",2.40243085925619
"CTD-2050B12.2",0
"RP11-441F2.5",0
"AMFR",14.5904412681242
"RP11-413H22.2",1.04068018567099
"NUDT21",39.9133376185312
"OGFOD1",9.92471277878631
"BBS2",8.23480017476685
"MT4",0
"MT3",0.105922632202832
"MT2A",505.433368477896
"RP11-249C24.10",0.0123543312447116
"MT1E",196.55553672306
"AC026461.1",0
"MT1M",45.4804591700723
"MT1A",2.21927628447575
"MT1B",0
"MT1F",106.017978743444
"MT1G",214.05627259883
"MT1H",21.7764435611934
"MT1X",46.7462374759044
"RP11-343H19.1",0.0066536832015618
"NUP93",8.81759594308715
"SLC12A3",0.00437971068542192
"HERPUD1",152.870766694587
"CETP",3.06901861083062
"NLRC5",6.34588664105191
"RP11-322D14.2",0
"RP11-407G23.1",0
"CPNE2",5.18122206671715
"FAM192A",41.1677295332985
"RSPRY1",18.6667210011486
"ARL2BP",68.6789957747483
"RP11-407G23.3",0
"PLLP",9.55165822148784
"CCL22",5.551698702457
"CX3CL1",0.203455021333512
"CCL17",3.72736465283215
"CIAPIN1",23.9993267875573
"COQ9",24.490707941018
"POLR2C",44.2280007835405
"DOK4",4.0878528545964
"CCDC102A",1.19637560496688
"GPR114",0.793996220485702
"GPR56",3.96971883116447
"RP11-405F3.5",0
"GPR97",34.3578280643798
"RP11-405F3.4",0
"CCDC135",0.0397276226184296
"KATNB1",6.09678961453273
"KIFC3",2.72606107940797
"CTD-2600O9.1",0.154233080011981
"CNGB1",0.0167663535365714
"TEPP",0.0616771002679808
"ZNF319",0.457430757116869
"USB1",22.9415958337495
"MMP15",0.635136158488711
"C16orf80",32.7880838201522
"CTB-134F13.1",0
"RP11-459F6.3",0.0179602554447186
"CSNK2A2",7.36921706453631
"RP11-459F6.1",0
"CCDC113",1.68868652282022
"PRSS54",0
"GINS3",1.56878322758191
"RP11-481J2.1",0
"RP11-481J2.2",0.0241009926066108
"NDRG4",0.411357663218436
"SETD6",4.54706159143897
"CNOT1",10.9981800556956
"SLC38A7",2.18739720003854
"GOT2",12.0788762668243
"RP11-410D17.2",0
"RP11-700H13.1",0
"RP11-105C20.2",0
"RP11-430C1.1",0
"RP11-354I13.2",0
"RP11-354I13.1",0
"CDH8",0.107941700723354
"CTC-420A11.2",0.0242910682106555
"AC009110.1",0
"RP11-368L12.1",0
"RP11-2K6.2",0
"RP11-370P15.2",0
"RP11-21L1.1",0.077491358087388
"RP11-744D14.2",0.00554040356753899
"AC012322.1",0
"RP11-467L24.1",0.0108021769149603
"RP11-439I14.2",0
"CDH11",31.4395627364622
"RP11-95H3.1",0.557720475594288
"RP11-256I9.2",0
"RP11-256I9.3",0
"LINC00922",0
"RP11-351A20.1",0
"RP11-351A20.2",0
"RP11-513N24.1",0
"CDH5",8.06107305168504
"LINC00920",0.877652115098896
"BEAN1",0.0643039883660797
"CTD-2258A20.5",0
"RP11-403P17.5",0
"AC132186.1",0.0612751067856605
"TK2",13.3921885736317
"RP11-403P17.3",0.384017659818348
"Y-RNA.1",0.896614535887562
"CKLF",186.811682898225
"CKLF-CMTM1",0
"CMTM1",0.158242508967695
"CMTM2",0.0803649064962625
"RP11-403P17.2",0
"CMTM3",79.0289465617749
"CMTM4",0.839279612529229
"DYNC1LI2",28.0270020327731
"RP11-63M22.2",0
"RP11-63M22.1",0
"RP11-61A14.4",0.073966986314998
"CCDC79",0
"NAE1",29.1326302173632
"RP11-61A14.1",0.600289888665851
"CA7",0.00546316774373565
"PDP2",0.47576182301915
"RP11-61A14.2",0
"RP11-61A14.3",0.736234414384543
"CDH16",0.0700229437198592
"RRAD",4.43508532896113
"FAM96B",163.037811911243
"CES2",8.88014142327214
"CES3",0.543329389911713
"CES4A",1.65075980455561
"CBFB",15.1478877185502
"C16orf70",4.60687460329294
"B3GNT9",2.64402629767985
"TRADD",34.4029625466903
"FBXL8",1.86177310780135
"HSF4",1.59944742795968
"RP11-5A19.5",0
"NOL3",16.389570990886
"KIAA0895L",2.39862326908747
"EXOC3L1",0.780382197730188
"E2F4",24.0650361354696
"ELMO3",0.890097442808286
"LRRC29",2.47493264826088
"AC040160.1",0
"TMEM208",83.2626125404017
"FHOD1",7.22326452505291
"SLC9A5",0.163419185151801
"PLEKHG4",0.682988431739091
"KCTD19",0.0361832982872471
"LRRC36",0.122328442992134
"TPPP3",20.7891455170966
"ZDHHC1",1.77111709664128
"HSD11B2",0.851732798663688
"RP11-297D21.2",0
"ATP6V0D1",62.7970150734739
"AGRP",0.113196973044636
"FAM65A",9.89701662819584
"CTD-2012K14.2",0
"CTD-2012K14.3",0
"CTD-2012K14.4",0.0583546532058821
"CTD-2012K14.6",0.323884692564064
"CTD-2012K14.7",0.251716814531392
"CTCF",14.5333556817084
"AC009095.4",0
"RLTPR",0.509707257533512
"ACD",11.3424093219309
"PARD6A",0.832480860534205
"ENKD1",2.88850496215897
"C16orf86",3.49776307903931
"GFOD2",7.59286359734171
"RANBP10",2.12329747050678
"TSNAXIP1",0.390716454559904
"CENPT",15.1850641381679
"THAP11",11.0449298451479
"NUTF2",74.2403924144987
"EDC4",0
"CTC-479C5.10",0
"NRN1L",0
"PSKH1",2.8724905136076
"CTRL",0
"CTC-479C5.12",2.32733522097521
"PSMB10",32.9617461584356
"LCAT",1.12902526871996
"SLC12A4",3.27122214216866
"CTC-479C5.17",0
"DPEP3",0
"DPEP2",4.1503886760268
"DUS2",4.4504330581458
"CTC-479C5.6",0
"DDX28",3.90221647673484
"NFATC3",14.0238375212643
"RP11-96D1.5",0
"RP11-96D1.11",1.11552125396078
"ESRP2",1.62614635539495
"PLA2G15",6.93896530582366
"RP11-96D1.7",0
"SLC7A6",6.23377366234405
"SLC7A6OS",9.79118943224726
"PRMT7",7.87603232352225
"SMPD3",0.865428647069772
"ZFP90",4.62515086009342
"RP11-615I2.1",0
"CDH3",0.461887692887474
"RP11-615I2.2",0
"CDH1",5.51292051865224
"RP11-354M1.2",0
"TANGO6",3.25574779393155
"RP11-521L9.1",0
"HAS3",0.189129701356409
"CHTF8",14.4306294437489
"CHTF8.1",0
"CIRH1A",10.3860663793816
"SNTB2",9.00734032613073
"RP11-343C2.11",0.00389915969794224
"VPS4A",24.3015489103273
"COG8",4.91184131822648
"PDF",0
"RP11-343C2.12",0
"RP11-343C2.9",0
"RP11-343C2.7",0
"NIP7",23.6217192298062
"TMED6",1.54689000736765
"TERF2",4.62912081220989
"CYB5B",65.1375107603905
"NFAT5",19.4631692778835
"NQO1",7.8392520114178
"CTD-2033A16.1",0
"CTD-2033A16.3",0.0277723724746145
"NOB1",47.2425993027327
"WWP2",5.89912978567856
"CLEC18A",0.0936446643845462
"PDPR",1.63885117471274
"RP11-296I10.3",0.132207926579121
"CLEC18C",0
"AC009060.1",0
"FKSG63",0.144318788164709
"EXOSC6",2.80453796582654
"AARS",10.2433763971846
"DDX19B",18.3789662692899
"RP11-529K1.3",0
"DDX19A",10.8918380943011
"ST3GAL2",3.7191423612729
"RP11-529K1.4",0
"FUK",0.889495886943357
"COG4",11.5424121488777
"SF3B3",10.4629456045513
"RP11-49C24.1",0.170838807910518
"IL34",1.44857764236063
"MTSS1L",1.20821591342172
"FLJ00418",0
"VAC14",6.1407819823335
"RP11-394B2.6",0.0193390759430306
"VAC14-AS1",0.00800755650686395
"RP11-424M24.5",0.0140031269822739
"HYDIN",0.300582071573976
"RP11-23E19.1",0
"RP11-23E19.2",0
"CMTR2",14.0379381452805
"CTD-2520I13.1",0
"CALB2",10.1528924429381
"RP11-510M2.1",0
"ZNF23",0.184656206624072
"AC010547.9",0.00413765493019604
"RP11-510M2.2",0.190139612839674
"ZNF19",0.421526517437341
"RP11-510M2.6",0
"CHST4",0
"TAT",0
"RP11-432I5.1",0.0217156758094645
"RP11-432I5.2",0
"MARVELD3",0.745168543244332
"PHLPP2",1.69993189983636
"RP11-432I5.6",0
"RP11-432I5.8",0
"RP11-432I5.4",0.00882965368553056
"AP1G1",8.40295961792221
"ATXN1L",6.25881832431616
"IST1",26.1808658077809
"ZNF821",5.19120633055922
"RP11-498D10.5",0.0341218657658767
"RP11-498D10.6",0.293312525863642
"DHODH",6.9255331501225
"TXNL4B",9.10240342335137
"HP",27.9920029375286
"HPR",18.6365457098899
"RP11-384M15.3",0
"DHX38",6.98352730289011
"PMFBP1",0.162576028616055
"RP11-328J14.1",0
"AC004158.2",0.417853594478278
"AC004158.3",0
"RP5-991G20.1",0.00521942485581247
"ZFHX3",22.8984895562657
"RP5-991G20.4",0.199446988811713
"RP5-991G20.2",0
"RP11-346C20.4",0.395156998842113
"RP11-346C20.3",0.735534764185892
"HCCAT5",0.0308388639751986
"C16orf47",0
"AC140912.1",0.278161323438914
"RP11-140I24.1",0
"RP11-44L9.1",0
"RP11-44L9.2",0
"RP11-44L9.3",0
"CTD-2009A10.1",0
"RP11-53L24.1",0
"AC009120.4",0
"AC009120.10",0
"PSMD7",88.5841725546681
"AC009120.6",0.955817374045683
"AC009120.5",0.101714147848024
"RP11-252A24.3",0.469247330303622
"NPIPB15",0.657415826772738
"CLEC18B",0
"RP11-252A24.5",0
"RP11-252A24.7",3.78613433970323
"GLG1",19.6172296269761
"RFWD3",2.91984687627213
"MLKL",10.2871101425515
"FA2H",0.218725526319259
"WDR59",6.2719602105416
"ZNRF1",2.48029403301848
"RP11-252E2.1",0.174517201303717
"LDHD",1.08322673369697
"RP11-252E2.2",0
"ZFP1",1.40973532433821
"CTRB2",0
"CTRB1",0
"BCAR1",18.5821242861546
"CFDP1",79.4378488654646
"RP11-77K12.1",0
"TMEM170A",15.8690640825622
"RP11-77K12.4",0
"CHST6",0
"RP11-77K12.7",0
"CHST5",0
"TMEM231",3.96192219414571
"GABARAPL2",165.12898498165
"ADAT1",5.55200845292936
"KARS",76.5845461654987
"TERF2IP",103.638913993192
"AC025287.1",0
"RP11-2C15.1",0
"RP11-293N14.1",0
"RP11-150D5.2",0
"CNTNAP4",0.110234843900116
"RP11-58C22.1",0
"RP11-96P7.1",0
"CTD-2336H13.2",0
"MON1B",6.67491464871119
"SYCE1L",4.5099465098411
"RP11-538I12.2",0
"RP11-538I12.3",0.0253598377112402
"ADAMTS18",1.01507188098547
"RP11-449J10.1",0
"RP11-571O6.1",0
"NUDT7",7.7043380173411
"RP11-264M12.2",0.0187182621336502
"VAT1L",0.0518769501261697
"RP11-281J9.2",0
"CLEC3A",0.00651449216859347
"WWOX",10.4159816379927
"RP11-190D6.2",0
"RP11-264L1.4",0
"PIH1",0
"RP11-556H2.4",0
"RP11-679B19.2",0.134525272150318
"RP11-467I17.1",0.226695852126885
"MAF",50.0515025677889
"RP11-345M22.1",0.0412024561276113
"RP11-345M22.2",0.0533692970117629
"RP11-345M22.3",0.00761559335997024
"RP11-148M9.1",0
"RP11-525K10.1",0
"RP11-525K10.3",0.0279777110888333
"RP11-525K10.2",0
"DYNLRB2",3.82981117046227
"RP11-109P11.1",0
"RP11-18F14.1",0
"CDYL2",3.52606276592127
"CTD-2055G21.1",0
"RP11-314O13.1",0.210021809102662
"CMC2",34.8064015321668
"CENPN",7.78412069122437
"RP11-303E16.3",0.00520481658515221
"ATMIN",7.12879579663499
"C16orf46",3.15819494623804
"RP11-303E16.5",0.035213905419635
"RP11-303E16.6",0.103220203854148
"RP11-303E16.7",0.0888807883898762
"GCSH",90.5263985408569
"BCMO1",0.692539992039158
"RP11-55K13.1",0.222271027053973
"GAN",3.15968785012104
"RP11-391L3.1",0
"CMIP",10.7870648868223
"RP11-960L18.1",0.0592506361453561
"PLCG2",9.30172075151161
"7SK.2",27.6235922070327
"SDR42E1",0.339668790003566
"HSD17B2",3.26697395048245
"RP11-510J16.5",0.0537865452910269
"MPHOSPH6",34.5844027992134
"CTD-2588J6.2",0
"RP11-481E4.2",0
"RP11-2L4.1",0
"CDH13",8.68067482560027
"CTD-3253I12.1",0
"RP11-543N12.1",0
"RP11-298D21.3",0
"RP11-298D21.1",0
"RP11-298D21.2",0
"RP11-483P21.2",0.212164080959376
"RP11-483P21.3",0.115541683783336
"HSBP1",188.061965387623
"MLYCD",4.11661129091108
"RP11-505K9.4",0
"RP11-483P21.6",0
"OSGIN1",1.0072922982019
"NECAB2",0.0591954052604261
"SLC38A8",0
"MBTPS1",16.8232714186117
"RP11-505K9.1",3.27801654720977
"HSDL1",5.09475790444431
"DNAAF1",3.9756791765145
"TAF1C",4.21002341372371
"ADAD2",0.00992458053214529
"RP11-486L19.2",0.048380354946107
"KCNG4",0
"RP11-558A11.1",0
"WFDC1",1.92310756103377
"RP11-558A11.2",0
"RP11-558A11.3",0
"ATP2C2",6.53114218607509
"RP11-517C16.2",0
"TLDC1",5.2082229130101
"RP11-517C16.4",0
"COTL1",487.156552599263
"RP11-61F12.1",0
"KLHL36",7.90517631415909
"USP10",17.3356633445418
"CRISPLD2",68.5602793429436
"RP11-254F19.3",0.00822198200331469
"ZDHHC7",9.40020705740847
"KIAA0513",2.56760952623795
"FAM92B",0.492166329626599
"CTC-786C10.1",0.0556841860252739
"LINC00311",0.0824105503653583
"RP11-680G10.1",0
"RP11-118F19.1",0.139506898517163
"CTD-2542L18.1",0
"GSE1",9.57750194408021
"GINS2",3.80131651074329
"C16orf74",3.72414667760377
"RP11-568J23.4",0
"EMC8",26.0280386429027
"RP11-568J23.5",0
"RP11-568J23.6",0
"COX4I1",840.876548219625
"IRF8",31.6757188671535
"RP11-542M13.3",6.63939781604588
"RP11-542M13.2",0
"RP11-805I24.1",0.0843208317953121
"RP11-805I24.4",0
"RP11-805I24.3",0
"LINC01082",0
"RP11-514D23.3",0.679947043111494
"LINC01081",0
"RP11-514D23.1",0
"LINC00917",0
"RP11-158I3.3",0
"FENDRR",0.148183126083301
"FOXF1",1.49512102787701
"RP11-463O9.9",0.00893410163748503
"MTHFSD",5.01340769339793
"RP11-463O9.5",0
"FOXC2",0
"FOXL1",0
"RP11-463O9.6",0
"RP11-58A18.1",0
"CTD-2015G9.1",0
"CTD-2015G9.2",0
"RP11-134D3.2",0
"C16orf95",1.10538869351682
"RP11-899L11.1",0
"RP11-899L11.3",0
"RP11-178L8.4",0
"RP11-178L8.7",0.283790424877008
"RP11-178L8.8",0
"FBXO31",4.0013054661314
"RP11-178L8.9",0
"MAP1LC3B",151.072197875514
"RP11-178L8.3",0
"ZCCHC14",2.02776738303257
"RP11-482M8.1",0
"RP11-482M8.3",0
"JPH3",0.317556455452015
"AC010536.1",0.0790067154300858
"KLHDC4",14.1494842053275
"FLJ00104",0.256727154155922
"RP4-536B24.4",0
"RP4-536B24.3",0.0363425550386191
"SLC7A5",2.98323341041236
"RP4-536B24.2",0.00597194675622485
"CA5A",0
"BANP",5.56265631023407
"RP11-863P13.5",0
"RP11-863P13.6",0
"RP11-863P13.4",0.0137731986116175
"RP11-863P13.1",0
"RP11-863P13.3",0.142347597173438
"RP11-863P13.2",0
"LA16c-444G7.2",1.07161614772813
"LA16c-444G7.1",0
"ZNF469",0.383836253139623
"ZFPM1",0.649786650156999
"RP11-21B21.4",0
"ZC3H18",11.161413115534
"IL17C",0.108570394534994
"CYBA",531.664928866738
"MVD",13.7106458265509
"SNAI3-AS1",0.699283689770858
"SNAI3",1.23766948363902
"RNF166",11.3838751020826
"RP5-1142A6.5",0
"CTU2",10.1030111234732
"PIEZO1",7.66881727088692
"RP5-1142A6.9",0
"RP5-1142A6.2",0
"RP5-1142A6.7",0
"RP5-1142A6.8",0.0605810934394567
"CDT1",0.386531402281146
"APRT",253.189516924408
"GALNS",13.48418646575
"AC092384.1",0
"TRAPPC2L",73.0879281170379
"PABPN1L",0
"CBFA2T3",0.90389608795091
"RP11-830F9.5",0
"RP11-830F9.6",0.308811962756693
"CTD-2555A7.1",0
"CTD-2555A7.2",0.1919262240487
"ACSF3",8.04302543180173
"CTD-2555A7.3",0
"LINC00304",0
"RP11-46C24.3",2.60285354713864
"CDH15",0.0650556860101254
"SLC22A31",0
